plate,transfer,p,mean,n,se,max,min
1,16,A,0.10372340425531915,4,0.01810334916370757,0.13829787234042554,0.05319148936170213
1,16,B,0.13829787234042554,4,0.01302920075948499,0.1702127659574468,0.10638297872340426
1,16,A/B,0.1702127659574468,4,0.025693930401045104,0.2127659574468085,0.09574468085106383
1,16,AB,0.36436170212765956,4,0.02827166439557087,0.44680851063829785,0.3191489361702128
1,16,E,0,4,0,0,0
1,17,U,0.06382978723404255,4,0,0.06382978723404255,0.06382978723404255
1,17,S,0.18351063829787234,4,0.00509269738168265,0.19148936170212766,0.1702127659574468
1,17,A,0.125,4,0.00509269738168265,0.13829787234042554,0.11702127659574468
1,17,B,0.13297872340425532,4,0.003071012070157588,0.13829787234042554,0.1276595744680851
1,17,A/B,0.15425531914893617,4,0.0165379061224979,0.18085106382978725,0.10638297872340426
1,17,AB,0.3404255319148936,4,0.018930989808566157,0.39361702127659576,0.30851063829787234
1,17,E,0,4,0,0,0
1,18,U,0.05319148936170213,4,0,0.05319148936170213,0.05319148936170213
1,18,S,0.21010638297872342,4,0.009084176210957093,0.23404255319148937,0.19148936170212766
1,18,A,0.1276595744680851,4,0.015659150472212495,0.1595744680851064,0.0851063829787234
1,18,B,0.11702127659574468,4,0.004343066919828328,0.1276595744680851,0.10638297872340426
1,18,A/B,0.1595744680851064,4,0.011490674997177057,0.19148936170212766,0.13829787234042554
1,18,AB,0.3324468085106383,4,0.02432699066314227,0.40425531914893614,0.2978723404255319
1,18,E,0,4,0,0,0
1,19,U,0.029255319148936167,4,0.002659574468085106,0.031914893617021274,0.02127659574468085
1,19,S,0.1622340425531915,4,0.03795527416419795,0.24468085106382978,0.07446808510638298
1,19,A,0.17819148936170212,4,0.029575934960305455,0.24468085106382978,0.10638297872340426
1,19,B,0.0425531914893617,4,0.0075224125658143355,0.05319148936170213,0.02127659574468085
1,19,A/B,0.013297872340425532,4,0.005092697381682649,0.02127659574468085,0
1,19,AB,0.574468085106383,4,0.004343066919828336,0.5851063829787234,0.5638297872340425
1,19,E,0,4,0,0,0
1,20,U,0.07446808510638298,4,0,0.07446808510638298,0.07446808510638298
1,20,S,0.17553191489361702,4,0.020600975245784133,0.22340425531914893,0.1276595744680851
1,20,A,0.11170212765957446,4,0.006866991748594709,0.1276595744680851,0.09574468085106383
1,20,B,0.045212765957446804,4,0.007978723404255319,0.06382978723404255,0.031914893617021274
1,20,A/B,0.14627659574468085,4,0.013297872340425534,0.18085106382978725,0.11702127659574468
1,20,AB,0.44680851063829785,4,0.02171533459914164,0.5106382978723404,0.4148936170212766
1,20,E,0,4,0,0,0
1,21,U,0.07446808510638298,4,0,0.07446808510638298,0.07446808510638298
1,21,S,0.22606382978723405,4,0.01329787234042553,0.26595744680851063,0.2127659574468085
1,21,A,0.10106382978723404,4,0.018680237150448118,0.13829787234042554,0.06382978723404255
1,21,B,0.0851063829787234,4,0.004343066919828331,0.09574468085106383,0.07446808510638298
1,21,A/B,0.13031914893617022,4,0.013989125742960549,0.1702127659574468,0.10638297872340426
1,21,AB,0.3829787234042553,4,0.025693930401045104,0.4574468085106383,0.3404255319148936
1,21,E,0,4,0,0,0
1,22,U,0.06382978723404255,4,0,0.06382978723404255,0.06382978723404255
1,22,S,0.2579787234042553,4,0.0026595744680851102,0.26595744680851063,0.2553191489361702
1,22,A,0.11436170212765957,4,0.01702958573785332,0.13829787234042554,0.06382978723404255
1,22,B,0.07712765957446809,4,0.00797872340425532,0.09574468085106383,0.06382978723404255
1,22,A/B,0.08776595744680851,4,0.00509269738168265,0.09574468085106383,0.07446808510638298
1,22,AB,0.39893617021276595,4,0.027978251485921105,0.4787234042553192,0.35106382978723405
1,22,E,0,4,0,0,0
2,0,U,0.19414893617021278,4,0.0109657064511108,0.2127659574468085,0.1702127659574468
2,0,S,0.5319148936170213,4,0.007522412565814333,0.5531914893617021,0.5212765957446809
2,0,A,0.08244680851063829,4,0.024326990663142277,0.11702127659574468,0.010638297872340425
2,0,B,0.09308510638297872,4,0.010068986428723892,0.10638297872340426,0.06382978723404255
2,0,A/B,0.013297872340425532,4,0.010068986428723888,0.0425531914893617,0
2,0,AB,0.0851063829787234,4,0.0249490199990608,0.1595744680851064,0.05319148936170213
2,0,E,0,4,0,0,0
2,1,U,0.5372340425531915,4,0.08582366177504218,0.6595744680851063,0.2872340425531915
2,1,S,0.02127659574468085,4,0.011490674997177057,0.05319148936170213,0
2,1,A,0.300531914893617,4,0.09469230546698176,0.574468085106383,0.13829787234042554
2,1,B,0.005319148936170213,4,0.003071012070157584,0.010638297872340425,0
2,1,A/B,0.005319148936170213,4,0.005319148936170213,0.02127659574468085,0
2,1,AB,0.1303191489361702,4,0.04196737722888164,0.2553191489361702,0.07446808510638298
2,1,E,0,4,0,0,0
2,2,U,0.48404255319148937,4,0.06419810989443857,0.574468085106383,0.2978723404255319
2,2,S,0.010638297872340425,4,0.007522412565814335,0.031914893617021274,0
2,2,A,0.38829787234042556,4,0.07491003607899863,0.6063829787234043,0.26595744680851063
2,2,B,0,4,0,0,0
2,2,A/B,0,4,0,0,0
2,2,AB,0.11702127659574468,4,0.03607622331449611,0.22340425531914893,0.06382978723404255
2,2,E,0,4,0,0,0
2,3,U,0.3670212765957447,4,0.05018075070242875,0.4574468085106383,0.22340425531914893
2,3,S,0.005319148936170213,4,0.003071012070157584,0.010638297872340425,0
2,3,A,0.4601063829787234,4,0.06663105469543812,0.6595744680851063,0.3829787234042553
2,3,B,0,4,0,0,0
2,3,A/B,0.010638297872340425,4,0.006142024140315168,0.02127659574468085,0
2,3,AB,0.15691489361702127,4,0.02099772922398406,0.19148936170212766,0.10638297872340426
2,3,E,0,4,0,0,0
2,4,U,0.324468085106383,4,0.037986321428419415,0.40425531914893614,0.22340425531914893
2,4,S,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
2,4,A,0.44148936170212766,4,0.05220720519267892,0.5957446808510638,0.3723404255319149
2,4,B,0,4,0,0,0
2,4,A/B,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
2,4,AB,0.22872340425531915,4,0.01764162122529467,0.2553191489361702,0.18085106382978725
2,4,E,0,4,0,0,0
2,5,U,0.2579787234042553,4,0.023936170212765964,0.3191489361702128,0.20212765957446807
2,5,S,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
2,5,A,0.44148936170212766,4,0.03798632142841942,0.5531914893617021,0.3829787234042553
2,5,B,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
2,5,A/B,0.007978723404255319,4,0.005092697381682649,0.02127659574468085,0
2,5,AB,0.2872340425531915,4,0.018426072420945502,0.3191489361702128,0.23404255319148937
2,5,E,0,4,0,0,0
2,6,U,0.24468085106382978,4,0.01790692364957816,0.2872340425531915,0.20212765957446807
2,6,S,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
2,6,A,0.5691489361702128,4,0.04565387655880756,0.6808510638297872,0.4574468085106383
2,6,B,0,4,0,0,0
2,6,A/B,0.17553191489361702,4,0.021931412902221597,0.22340425531914893,0.11702127659574468
2,6,AB,0.007978723404255319,4,0.007978723404255319,0.031914893617021274,0
2,6,E,0,4,0,0,0
2,7,U,0.12765957446808512,4,0.013733983497189423,0.1595744680851064,0.09574468085106383
2,7,S,0,4,0,0,0
2,7,A,0.47606382978723405,4,0.0398936170212766,0.5851063829787234,0.39361702127659576
2,7,B,0,4,0,0,0
2,7,A/B,0.0026595744680851063,4,0.0026595744680851063,0.010638297872340425,0
2,7,AB,0.39361702127659576,4,0.0393281436397497,0.44680851063829785,0.2765957446808511
2,7,E,0,4,0,0,0
2,8,U,0.18085106382978722,4,0.022145382973043966,0.23404255319148937,0.1276595744680851
2,8,S,0.010638297872340425,4,0.00434306691982833,0.02127659574468085,0
2,8,A,0.4601063829787234,4,0.03989361702127659,0.5638297872340425,0.3723404255319149
2,8,B,0,4,0,0,0
2,8,A/B,0.005319148936170213,4,0.003071012070157584,0.010638297872340425,0
2,8,AB,0.34308510638297873,4,0.025831209723995503,0.3723404255319149,0.26595744680851063
2,8,E,0,4,0,0,0
2,9,U,0.10372340425531915,4,0.011794445652172048,0.1276595744680851,0.07446808510638298
